time,mac,type,RSSI,uuid
2023-03-20T16:33:19.215633,44:35:c1:81:fa:b5,random,-85,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:23.156241,44:35:c1:81:fa:b5,random,-74,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:23.978683,44:35:c1:81:fa:b5,random,-78,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:24.532951,44:35:c1:81:fa:b5,random,-62,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:24.951574,44:35:c1:81:fa:b5,random,-75,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:25.352643,44:35:c1:81:fa:b5,random,-94,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:25.898788,44:35:c1:81:fa:b5,random,-61,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:26.165069,44:35:c1:81:fa:b5,random,-62,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:26.426347,44:35:c1:81:fa:b5,random,-68,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:27.267962,44:35:c1:81:fa:b5,random,-67,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:27.522794,44:35:c1:81:fa:b5,random,-69,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:28.068892,44:35:c1:81:fa:b5,random,-80,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:28.329335,44:35:c1:81:fa:b5,random,-71,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:28.733892,44:35:c1:81:fa:b5,random,-60,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:28.846931,44:35:c1:81:fa:b5,random,-68,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:29.540090,44:35:c1:81:fa:b5,random,-62,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:29.942908,44:35:c1:81:fa:b5,random,-72,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:30.217342,44:35:c1:81:fa:b5,random,-56,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:31.179469,44:35:c1:81:fa:b5,random,-74,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:31.733900,54:27:16:42:cb:c8,random,-86,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:31.781339,44:35:c1:81:fa:b5,random,-58,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:32.117307,44:35:c1:81:fa:b5,random,-53,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:32.525573,44:35:c1:81:fa:b5,random,-60,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:32.660327,44:35:c1:81:fa:b5,random,-59,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:33.070291,44:35:c1:81:fa:b5,random,-60,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:33.477820,44:35:c1:81:fa:b5,random,-70,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:33.737166,44:35:c1:81:fa:b5,random,-58,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:34.416758,44:35:c1:81:fa:b5,random,-69,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:34.675375,44:35:c1:81:fa:b5,random,-73,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:35.230318,44:35:c1:81:fa:b5,random,-48,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:35.779040,44:35:c1:81:fa:b5,random,-55,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:36.189155,44:35:c1:81:fa:b5,random,-48,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:36.602840,44:35:c1:81:fa:b5,random,-64,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:36.883011,44:35:c1:81:fa:b5,random,-61,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:37.286534,44:35:c1:81:fa:b5,random,-59,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:37.551729,44:35:c1:81:fa:b5,random,-59,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:38.384144,44:35:c1:81:fa:b5,random,-41,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:38.515904,44:35:c1:81:fa:b5,random,-38,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:39.725727,44:35:c1:81:fa:b5,random,-74,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:40.001789,44:35:c1:81:fa:b5,random,-58,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:40.252974,44:35:c1:81:fa:b5,random,-62,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:40.806844,44:35:c1:81:fa:b5,random,-50,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:40.945652,44:35:c1:81:fa:b5,random,-51,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:41.350601,44:35:c1:81:fa:b5,random,-69,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:41.754377,44:35:c1:81:fa:b5,random,-58,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:42.014551,44:35:c1:81:fa:b5,random,-84,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:42.280496,44:35:c1:81:fa:b5,random,-73,00007dd1-0000-1000-8000-00805f9b34fb
